Edge,Compass_dir,Directions,Count
"(65287402, 4021327374, 0)","['E', 'W']",0.0,22
"(65287402, 65297058, 0)",['W'],1.0,2
"(65287415, 4021327363, 0)","['E', 'SE', 'W']",0.0,26
"(65287415, 65336459, 0)","['N', 'NE', 'NW', 'S', 'W']",0.0,86
"(65287662, 65287660, 0)",['W'],,1
"(65287662, 65295434, 0)","['E', 'W']",0.0,76
"(65287662, 65295435, 0)","['E', 'NE', 'W']",0.0,50
"(65287674, 65302780, 0)","['E', 'W']",0.0,3
"(65287674, 65349661, 0)","['E', 'W']",0.0,4
"(65287699, 65287700, 0)",['W'],,1
"(65287700, 65287702, 0)",['E'],,1
"(65287700, 65295422, 0)","['E', 'W']",0.0,15
"(65287700, 65295434, 0)","['E', 'W']",0.0,12
"(65287702, 65287700, 0)",['E'],,1
"(65287711, 65287714, 0)",['N'],,1
"(65287711, 65324623, 0)","['E', 'W']",0.0,7
"(65287711, 65349661, 0)","['E', 'W']",0.0,3
"(65287714, 4022924674, 0)",['W'],,1
"(65288811, 265666764, 0)",['W'],1.0,5
"(65288811, 65322282, 0)",['N'],1.0,15
"(65288875, 65288872, 0)",['N'],,1
"(65288875, 65288878, 0)",['S'],,1
"(65288875, 65296348, 0)","['N', 'S']",0.0,60
"(65288875, 65296351, 0)","['N', 'S']",0.0,19
"(65289005, 65312208, 0)","['E', 'W']",0.0,2
"(65289269, 65295489, 0)",['W'],,1
"(65289320, 65295436, 0)",['W'],,1
"(65289331, 65295444, 0)",['W'],1.0,2
"(65289335, 65295449, 0)",['W'],,1
"(65289340, 65295452, 0)",['W'],1.0,3
"(65289343, 65295455, 0)",['W'],,1
"(65289350, 2768893484, 0)",['W'],,1
"(65289353, 65295471, 0)",['W'],1.0,2
"(65289364, 4022941216, 0)",['W'],,1
"(65289367, 65295485, 0)",['W'],,1
"(65289371, 65295487, 0)",['W'],,1
"(65289375, 65293105, 0)","['E', 'W']",0.0,3
"(65289886, 65310843, 0)",['S'],,1
"(65290041, 65287373, 0)",['E'],,1
"(65290217, 65300059, 0)",['NW'],1.0,9
"(65290286, 65290291, 0)",['E'],,1
"(65290286, 65308767, 0)","['E', 'SW', 'W']",0.0,44
"(65290286, 65328978, 0)","['E', 'W']",0.0,4
"(65290798, 65281097, 0)",['SE'],1.0,2
"(65290798, 65315481, 0)",['SE'],1.0,18
"(65290920, 65324916, 0)",['N'],,1
"(65290947, 65290949, 0)",['N'],1.0,2
"(65290949, 65308708, 0)",['S'],1.0,16
"(65290949, 65308770, 0)","['N', 'S']",0.0,4
"(65291006, 10251824554, 0)",['NE'],1.0,15
"(65291006, 6329528592, 0)",['NE'],1.0,24
"(65291284, 65291286, 0)",['W'],,1
"(65291286, 1636827301, 0)","['E', 'W']",0.0,2
"(65291286, 65312056, 0)","['E', 'W']",0.0,37
"(65291341, 65312281, 0)","['E', 'W']",0.0,28
"(65291341, 65318115, 0)","['E', 'W']",0.0,30
"(65291752, 65291756, 0)",['E'],,1
"(65291752, 65315787, 0)",['W'],,1
"(65291752, 65315790, 0)","['E', 'W']",0.0,16
"(65291752, 65365950, 0)",['E'],1.0,2
"(65291765, 65287290, 0)",['E'],,1
"(65292416, 65292419, 0)",['N'],,1
"(65292419, 65298353, 0)","['N', 'S']",0.0,29
"(65292419, 65333496, 0)","['N', 'NE', 'S']",0.0,8
"(65292527, 10155002500, 0)",['NW'],1.0,2
"(65292537, 65346430, 0)","['NW', 'SE']",0.0,19
"(65292734, 65303566, 0)","['E', 'W']",0.0,2
"(65292734, 65303568, 0)","['E', 'W']",0.0,2
"(65292743, 173176449, 0)","['E', 'NE', 'W']",0.0,37
"(65292743, 65307438, 0)","['E', 'W']",0.0,33
"(65292745, 65292743, 0)",['W'],,1
"(65292747, 65328351, 0)",['NE'],,1
"(65292764, 65312700, 0)","['E', 'W']",0.0,33
"(65292764, 65312705, 0)","['E', 'W']",0.0,27
"(65292874, 65292875, 0)",['W'],,1
"(65292875, 65312053, 0)","['E', 'W']",0.0,4
"(65292875, 65312056, 0)","['E', 'W']",0.0,19
"(65292975, 65293729, 0)","['E', 'W']",0.0,31
"(65292975, 65298164, 0)","['E', 'W']",0.0,13
"(65292977, 65292975, 0)",['E'],,1
"(65293105, 65293108, 0)",['E'],,1
"(65293105, 65295487, 0)","['E', 'W']",0.0,23
"(65293105, 65295489, 0)","['E', 'W']",0.0,11
"(65293116, 65306568, 0)",['W'],,1
"(65293117, 65287366, 0)",['W'],1.0,2
"(65293538, 65293540, 0)",['S'],,1
"(65293538, 65308721, 0)",['S'],1.0,12
"(65293540, 65293538, 0)",['S'],,1
"(65293652, 65293657, 0)",['SE'],,1
"(65293652, 65296327, 0)","['N', 'S']",0.0,109
"(65293652, 65296328, 0)","['N', 'S']",0.0,16
"(65293657, 65293652, 0)","['E', 'S']",1.0,3
"(65293660, 65312121, 0)",['E'],,1
"(65293687, 1692478722, 0)",['NE'],,1
"(65293729, 65292975, 0)","['E', 'W']",0.0,9
"(65293729, 65312028, 0)","['E', 'W']",0.0,15
"(65293729, 65341404, 0)",['W'],1.0,3
"(65293741, 1723738829, 0)","['NE', 'SW']",0.0,14
"(65293779, 65315481, 0)",['SE'],,1
"(65293797, 65324087, 0)",['SE'],,1
"(65294136, 65347537, 0)","['E', 'W']",0.0,7
"(65294235, 65318046, 0)","['E', 'W']",0.0,12
"(65294381, 295218056, 0)","['E', 'W']",0.0,3
"(65294381, 65348379, 0)","['E', 'W']",0.0,46
"(65295275, 5854943486, 0)",['N'],,1
"(65295289, 65307363, 0)",['W'],,1
"(65295293, 65307366, 0)",['W'],1.0,2
"(65295299, 6319217969, 0)",['S'],,1
"(65295299, 65352435, 0)","['N', 'S']",0.0,9
"(65295328, 65307399, 0)",['W'],,1
"(65295345, 6710688121, 0)",['W'],,1
"(65295361, 65295364, 0)","['S', 'W']",1.0,5
"(65295361, 65307440, 0)",['S'],,1
"(65295364, 65295361, 0)","['S', 'W']",1.0,2
"(65295364, 65295367, 0)","['E', 'NE', 'S', 'SW', 'W']",0.0,86
"(65295364, 65307443, 0)","['N', 'NE', 'NW', 'S', 'SE']",0.0,82
"(65295367, 65295364, 0)","['E', 'NE', 'SW', 'W']",0.0,28
"(65295367, 65295369, 0)","['E', 'W']",0.0,67
"(65295369, 4019294259, 0)","['E', 'N', 'W']",0.0,80
"(65295369, 65295367, 0)","['E', 'W']",0.0,26
"(65295375, 4019294259, 0)","['E', 'W']",0.0,86
"(65295375, 65295377, 0)","['E', 'W']",0.0,63
"(65295377, 65295375, 0)","['E', 'W']",0.0,25
"(65295377, 65295379, 0)","['E', 'W']",0.0,76
"(65295377, 65336823, 0)",['E'],,1
"(65295379, 65295377, 0)","['E', 'W']",0.0,36
"(65295379, 65295383, 0)","['E', 'W']",0.0,25
"(65295379, 65307461, 0)",['W'],1.0,6
"(65295379, 65336671, 0)",['E'],,1
"(65295383, 4014218767, 0)","['E', 'N']",1.0,8
"(65295383, 4017324918, 0)",['E'],1.0,3
"(65295383, 65295379, 0)","['E', 'N', 'SW', 'W']",0.0,92
"(65295383, 65307463, 0)","['N', 'S']",0.0,4
"(65295385, 4017324918, 0)","['E', 'SW', 'W']",0.0,77
"(65295385, 65295388, 0)","['E', 'W']",0.0,94
"(65295385, 65297381, 0)",['N'],,1
"(65295388, 65295385, 0)","['E', 'W']",0.0,45
"(65295388, 65295392, 0)","['E', 'W']",0.0,24
"(65295388, 65307468, 0)",['W'],1.0,2
"(65295388, 65336308, 0)",['E'],,1
"(65295392, 65295388, 0)","['E', 'W']",0.0,67
"(65295392, 65295399, 0)","['E', 'W']",0.0,36
"(65295392, 65295740, 0)",['W'],1.0,2
"(65295399, 4023087068, 0)",['E'],1.0,2
"(65295399, 65295392, 0)","['E', 'W']",0.0,65
"(65295399, 65295401, 0)","['E', 'W']",0.0,28
"(65295399, 65307471, 0)",['W'],1.0,3
"(65295401, 65295399, 0)","['E', 'W']",0.0,89
"(65295401, 65295403, 0)",['E'],1.0,3
"(65295401, 9602564591, 0)",['E'],,1
"(65295403, 65295401, 0)","['E', 'W']",0.0,7
"(65295403, 65295405, 0)","['E', 'W']",0.0,30
"(65295403, 65307474, 0)","['S', 'SE', 'W']",0.5,8
"(65295405, 65295403, 0)","['E', 'S', 'SW', 'W']",0.0,53
"(65295405, 65295411, 0)","['E', 'W']",0.0,15
"(65295405, 65315442, 0)",['E'],,1
"(65295411, 65295405, 0)","['E', 'W']",0.0,50
"(65295411, 65295413, 0)","['E', 'W']",0.0,13
"(65295411, 65307477, 0)",['W'],,1
"(65295413, 65295411, 0)",['E'],1.0,3
"(65295413, 65295415, 0)","['E', 'W']",0.0,69
"(65295415, 65295413, 0)","['E', 'SW', 'W']",0.0,20
"(65295415, 65295420, 0)","['E', 'N', 'NE', 'W']",0.0,36
"(65295420, 65295415, 0)","['E', 'N', 'NE', 'W']",0.0,112
"(65295420, 65295422, 0)","['E', 'SW', 'W']",0.0,25
"(65295420, 65307479, 0)","['N', 'W']",1.0,9
"(65295420, 65315779, 0)","['E', 'N', 'S', 'SE']",0.0,21
"(65295422, 65287700, 0)","['E', 'W']",0.0,26
"(65295422, 65289312, 0)",['W'],1.0,2
"(65295422, 65295420, 0)","['E', 'S', 'SW', 'W']",0.0,58
"(65295434, 65287662, 0)","['E', 'W']",0.0,29
"(65295434, 65287700, 0)","['E', 'W']",0.0,47
"(65295434, 65289314, 0)",['W'],,1
"(65295434, 65347067, 0)",['E'],,1
"(65295435, 65287662, 0)","['E', 'W']",0.0,17
"(65295435, 65295436, 0)","['E', 'W']",0.0,12
"(65295436, 448034152, 0)",['E'],,1
"(65295436, 5647545821, 0)","['E', 'W']",0.0,29
"(65295436, 65295435, 0)","['E', 'SW', 'W']",0.0,79
"(65295438, 5647545821, 0)","['E', 'W']",0.0,4
"(65295438, 65295442, 0)","['E', 'W']",0.0,62
"(65295438, 65356287, 0)",['E'],1.0,2
"(65295442, 65295438, 0)","['E', 'W']",0.0,15
"(65295442, 65295444, 0)","['E', 'W']",0.0,44
"(65295442, 65297717, 0)",['E'],,1
"(65295444, 65295442, 0)","['E', 'W']",0.0,13
"(65295444, 65295447, 0)","['E', 'W']",0.0,30
"(65295444, 65356290, 0)",['E'],,1
"(65295447, 65280072, 0)","['E', 'W']",0.0,15
"(65295447, 65289333, 0)",['W'],,1
"(65295447, 65295444, 0)","['E', 'W']",0.0,30
"(65295447, 65356292, 0)",['E'],1.0,2
"(65295449, 258756003, 0)","['E', 'W']",0.0,6
"(65295449, 65280072, 0)","['E', 'W']",0.0,52
"(65295449, 65289335, 0)",['W'],,1
"(65295449, 65340578, 0)",['E'],,1
"(65295450, 65295452, 0)","['E', 'W']",0.0,47
"(65295450, 65330045, 0)",['E'],1.0,3
"(65295452, 65295450, 0)","['E', 'W']",0.0,10
"(65295452, 65295455, 0)","['E', 'W']",0.0,12
"(65295452, 65356296, 0)",['E'],,1
"(65295455, 65295452, 0)","['E', 'W']",0.0,44
"(65295455, 65295458, 0)","['E', 'W']",0.0,9
"(65295455, 65356298, 0)",['E'],,1
"(65295458, 2768893484, 0)","['E', 'W']",0.0,12
"(65295458, 65289347, 0)",['W'],1.0,2
"(65295458, 65295455, 0)","['E', 'W']",0.0,40
"(65295466, 2768893484, 0)","['E', 'W']",0.0,22
"(65295466, 65295471, 0)","['E', 'W']",0.0,30
"(65295466, 65341625, 0)",['E'],,1
"(65295471, 65289353, 0)",['W'],1.0,4
"(65295471, 65295466, 0)","['E', 'W']",0.0,37
"(65295471, 65295474, 0)","['E', 'W']",0.0,39
"(65295474, 65289356, 0)",['W'],,1
"(65295474, 65295471, 0)","['E', 'W']",0.0,16
"(65295474, 65295477, 0)","['E', 'W']",0.0,34
"(65295474, 65356300, 0)",['E'],,1
"(65295477, 65295474, 0)","['E', 'W']",0.0,8
"(65295477, 65295480, 0)","['E', 'W']",0.0,53
"(65295477, 65351708, 0)",['E'],,1
"(65295480, 65289361, 0)",['W'],,1
"(65295480, 65295477, 0)","['E', 'W']",0.0,12
"(65295480, 65295482, 0)","['E', 'W']",0.0,11
"(65295482, 4022941216, 0)","['E', 'W']",0.0,22
"(65295482, 65295480, 0)","['E', 'W']",0.0,59
"(65295485, 4022941216, 0)","['E', 'W']",0.0,59
"(65295485, 65295487, 0)","['E', 'W']",0.0,49
"(65295487, 65293105, 0)","['E', 'W']",0.0,10
"(65295487, 65295485, 0)","['E', 'W']",0.0,22
"(65295489, 65293105, 0)","['E', 'W']",0.0,46
"(65295489, 65295493, 0)","['E', 'W']",0.0,46
"(65295493, 65289275, 0)",['W'],,1
"(65295493, 65295489, 0)","['E', 'W']",0.0,19
"(65295493, 65295496, 0)","['E', 'W']",0.0,53
"(65295496, 4023017968, 0)",['W'],,1
"(65295496, 65295493, 0)","['E', 'W']",0.0,8
"(65295496, 65295497, 0)","['E', 'W']",0.0,51
"(65295497, 65295496, 0)","['E', 'W']",0.0,13
"(65295497, 65295499, 0)","['E', 'NE', 'W']",0.0,49
"(65295497, 65320104, 0)",['W'],,1
"(65295499, 1720923617, 0)","['S', 'SW']",1.0,8
"(65295499, 65295497, 0)","['E', 'NE', 'W']",0.0,12
"(65295499, 65307164, 0)","['N', 'S', 'SE']",0.0,44
"(65296069, 4021327380, 0)",['E'],,1
"(65296214, 65317590, 0)","['E', 'W']",0.0,12
"(65296214, 65330449, 0)","['E', 'W']",0.0,2
"(65296275, 4018939473, 0)","['S', 'SE']",1.0,11
"(65296309, 4018939403, 0)","['NW', 'SE']",0.0,3
"(65296309, 65296310, 0)","['N', 'S']",0.0,71
"(65296309, 65314393, 0)",['SE'],,1
"(65296310, 65296309, 0)","['N', 'S']",0.0,25
"(65296310, 65296312, 0)","['N', 'S']",0.0,22
"(65296310, 65309792, 0)",['S'],,1
"(65296312, 65296310, 0)","['N', 'S']",0.0,8
"(65296312, 65296314, 0)","['N', 'S']",0.0,31
"(65296314, 65296312, 0)","['N', 'S']",0.0,6
"(65296314, 65296316, 0)","['N', 'S']",0.0,23
"(65296316, 65296314, 0)","['N', 'S']",0.0,14
"(65296316, 65296319, 0)","['N', 'S']",0.0,36
"(65296316, 65362638, 0)",['N'],,1
"(65296316, 65369164, 0)",['S'],1.0,2
"(65296319, 65296316, 0)","['N', 'S']",0.0,10
"(65296319, 65296321, 0)","['N', 'S']",0.0,4
"(65296321, 65296319, 0)","['N', 'S']",0.0,29
"(65296321, 65296324, 0)","['N', 'S']",0.0,39
"(65296324, 1692478761, 0)",['S'],,1
"(65296324, 65296321, 0)",['S'],1.0,5
"(65296327, 260494513, 0)","['N', 'S']",0.0,97
"(65296327, 65293652, 0)","['N', 'S']",0.0,61
"(65296327, 65324863, 0)","['E', 'N', 'W']",0.0,27
"(65296327, 65324866, 0)","['E', 'S', 'W']",0.0,12
"(65296328, 65293652, 0)","['N', 'S']",0.0,54
"(65296328, 65296329, 0)","['N', 'S']",0.0,29
"(65296328, 65354018, 0)",['S'],1.0,2
"(65296329, 65296328, 0)","['N', 'S']",0.0,18
"(65296329, 65296331, 0)","['N', 'S']",0.0,9
"(65296331, 65296329, 0)","['N', 'S']",0.0,33
"(65296331, 65296333, 0)","['N', 'S']",0.0,27
"(65296331, 65302219, 0)",['N'],1.0,2
"(65296333, 65296331, 0)","['N', 'S']",0.0,11
"(65296333, 65296334, 0)","['N', 'S']",0.0,16
"(65296334, 2800130439, 0)",['S'],1.0,2
"(65296334, 65296333, 0)","['N', 'S']",0.0,35
"(65296334, 65296337, 0)","['N', 'S']",0.0,18
"(65296334, 65362651, 0)",['N'],1.0,3
"(65296337, 65296334, 0)","['N', 'S']",0.0,30
"(65296337, 65296340, 0)","['N', 'S']",0.0,36
"(65296337, 65304073, 0)",['S'],1.0,2
"(65296340, 65296337, 0)","['N', 'S']",0.0,20
"(65296340, 65296343, 0)","['N', 'S']",0.0,47
"(65296343, 65296340, 0)","['N', 'S']",0.0,19
"(65296343, 65296346, 0)","['N', 'S']",0.0,73
"(65296343, 65304078, 0)",['S'],,1
"(65296346, 1000699966, 0)",['S'],1.0,2
"(65296346, 65296343, 0)","['N', 'S']",0.0,25
"(65296346, 65296348, 0)","['N', 'S', 'SE']",0.0,75
"(65296348, 65288875, 0)","['N', 'S']",0.0,23
"(65296348, 65296346, 0)","['N', 'S', 'SE']",0.0,25
"(65296348, 65304084, 0)",['S'],,1
"(65296351, 65288875, 0)","['N', 'S']",0.0,37
"(65296351, 65296354, 0)","['N', 'NW', 'S', 'W']",0.0,33
"(65296351, 65304088, 0)","['N', 'S']",0.0,4
"(65296351, 65305514, 0)",['N'],,1
"(65296354, 65296351, 0)","['N', 'NW', 'S']",0.0,17
"(65296354, 65354542, 0)","['E', 'NW', 'SE', 'SW', 'W']",0.0,76
"(65296369, 65296774, 0)",['S'],,1
"(65296372, 65336422, 0)",['S'],,1
"(65296374, 65306684, 0)",['N'],1.0,2
"(65296774, 65296369, 0)","['N', 'S']",0.0,4
"(65296774, 65296771, 0)",['N'],,1
"(65296774, 65327285, 0)","['N', 'S']",0.0,55
"(65296774, 65336422, 0)","['N', 'S']",0.0,33
"(65296947, 65312677, 0)",['E'],,1
"(65297053, 65330033, 0)",['W'],,1
"(65297087, 4022941216, 0)",['E'],,1
"(65297095, 65309555, 0)","['E', 'W']",0.0,2
"(65297095, 65329901, 0)",['E'],,1
"(65297347, 65287265, 0)",['W'],1.0,2
"(65297381, 65295385, 0)","['N', 'W']",1.0,3
"(65297405, 65347537, 0)","['E', 'W']",0.0,6
"(65297405, 65361705, 0)","['E', 'W']",0.0,6
"(65297465, 65297486, 0)",['E'],1.0,7
"(65297465, 65298164, 0)","['E', 'W']",0.0,4
"(65297468, 65297465, 0)",['E'],,1
"(65297486, 65297482, 0)",['E'],,1
"(65297486, 65312022, 0)","['E', 'SE', 'W']",0.0,13
"(65297832, 65339460, 0)",['S'],1.0,32
"(65298164, 65292975, 0)","['E', 'SE', 'W']",0.0,26
"(65298164, 65297465, 0)","['E', 'W']",0.0,10
"(65298173, 259138401, 0)",['SW'],,1
"(65298178, 65312070, 0)",['N'],1.0,4
"(65298353, 65292419, 0)","['N', 'S']",0.0,16
"(65298353, 65298355, 0)",['S'],,1
"(65298353, 65332164, 0)","['N', 'S']",0.0,23
"(65298398, 10946845801, 0)","['E', 'W']",0.0,22
"(65298398, 65319894, 0)",['W'],1.0,2
"(65299118, 65300056, 0)",['NW'],1.0,6
"(65299327, 330662141, 0)",['N'],,1
"(65299327, 4019577207, 0)","['N', 'S', 'SE']",0.0,17
"(65299327, 65334013, 0)","['N', 'S']",0.0,25
"(65299429, 65333929, 0)",['S'],1.0,2
"(65299429, 65345292, 0)","['N', 'S']",0.0,2
"(65299624, 65349683, 0)",['E'],,1
"(65299793, 65317386, 0)",['S'],1.0,2
"(65299968, 65299984, 0)",['N'],,1
"(65300049, 10251824554, 0)",['NE'],1.0,8
"(65300049, 65300052, 0)",['NW'],1.0,25
"(65300054, 65299118, 0)",['NW'],1.0,5
"(65300056, 65290217, 0)",['NW'],1.0,4
"(65300059, 5839244979, 0)",['NW'],1.0,4
"(65300069, 65300073, 0)",['NW'],1.0,6
"(65300073, 65300078, 0)",['NW'],1.0,13
"(65300078, 6375094234, 0)",['NW'],,1
"(65300080, 65300085, 0)",['NW'],1.0,19
"(65300085, 65300093, 0)",['NW'],1.0,9
"(65300085, 65306804, 0)",['SE'],,1
"(65300093, 65300097, 0)",['NW'],1.0,5
"(65300097, 65300105, 0)",['NW'],1.0,16
"(65300097, 65342807, 0)",['NW'],,1
"(65300097, 65351772, 0)",['SE'],1.0,3
"(65300105, 65300107, 0)",['NW'],1.0,6
"(65300107, 65306996, 0)","['NE', 'NW', 'SW']",0.0,15
"(65300107, 65318332, 0)",['NE'],1.0,3
"(65300107, 65334111, 0)","['N', 'NE', 'NW', 'SW']",0.0,152
"(65300475, 258964505, 0)",['N'],,1
"(65300475, 65300486, 0)","['N', 'NW']",1.0,23
"(65300475, 65343468, 0)","['NW', 'W']",1.0,14
"(65300495, 258964508, 0)",['E'],1.0,3
"(65300495, 65300507, 0)",['SE'],,1
"(65300495, 65343473, 0)",['SE'],1.0,38
"(65301508, 259138834, 0)",['S'],,1
"(65301520, 259138840, 0)",['S'],1.0,2
"(65301525, 2819241004, 0)","['E', 'W']",0.0,82
"(65301525, 65336865, 0)","['E', 'SW', 'W']",0.0,93
"(65301534, 259138849, 0)",['S'],,1
"(65301536, 259138850, 0)",['S'],,1
"(65301549, 259138858, 0)","['E', 'S']",1.0,4
"(65301549, 4015833309, 0)","['N', 'NW', 'W']",1.0,4
"(65301554, 65295375, 0)",['E'],1.0,2
"(65301575, 65339516, 0)",['S'],,1
"(65301577, 65336831, 0)","['E', 'W']",0.0,9
"(65301577, 65337445, 0)","['E', 'SW', 'W']",0.0,10
"(65301579, 65301577, 0)","['E', 'W']",0.0,2
"(65301587, 65312716, 0)","['E', 'W']",0.0,27
"(65301587, 65312718, 0)","['E', 'W']",0.0,15
"(65302139, 65308730, 0)",['S'],1.0,12
"(65302394, 65307069, 0)","['NE', 'SW']",0.0,20
"(65302394, 65312043, 0)","['E', 'NE', 'SW']",0.0,27
"(65302527, 65302394, 0)",['SW'],,1
"(65302771, 65295435, 0)","['E', 'NE']",1.0,3
"(65302780, 65287674, 0)","['E', 'W']",0.0,11
"(65302780, 65302782, 0)","['N', 'S', 'SW']",0.0,22
"(65302782, 4022927416, 0)","['N', 'S', 'W']",0.0,21
"(65302782, 65302780, 0)","['N', 'S']",0.0,10
"(65302782, 65314572, 0)",['W'],1.0,3
"(65302893, 65298178, 0)",['N'],1.0,6
"(65303362, 65333496, 0)",['NE'],,1
"(65303525, 5318468081, 0)","['NE', 'SW']",0.0,2
"(65303525, 65303529, 0)","['NE', 'SW', 'W']",0.0,99
"(65303525, 65319911, 0)",['SW'],,1
"(65303529, 65303533, 0)",['W'],1.0,2
"(65303529, 65305814, 0)","['NE', 'SW']",0.0,33
"(65303533, 65303538, 0)","['NW', 'W']",1.0,20
"(65303533, 65319923, 0)",['NW'],,1
"(65303538, 1271001348, 0)",['W'],,1
"(65303538, 6378899319, 0)",['W'],1.0,23
"(65303538, 65319933, 0)",['W'],1.0,3
"(65303541, 1271001343, 0)",['S'],1.0,13
"(65303541, 65303544, 0)",['W'],1.0,3
"(65303544, 65303546, 0)",['W'],,1
"(65303546, 65303548, 0)",['W'],1.0,2
"(65303548, 65303550, 0)",['W'],1.0,2
"(65303550, 65303552, 0)",['W'],1.0,3
"(65303552, 65303553, 0)",['W'],1.0,2
"(65303554, 65303556, 0)",['W'],1.0,5
"(65303556, 258758548, 0)",['W'],1.0,2
"(65303559, 65303560, 0)",['W'],1.0,2
"(65303560, 65303561, 0)",['W'],1.0,3
"(65303566, 4014319583, 0)",['W'],,1
"(65303566, 65292734, 0)","['E', 'W']",0.0,2
"(65303566, 65314187, 0)",['S'],,1
"(65303568, 65292734, 0)",['E'],,1
"(65303573, 258759767, 0)","['E', 'W']",0.0,3
"(65303573, 65303574, 0)","['E', 'W']",0.0,3
"(65303574, 65303573, 0)",['E'],1.0,2
"(65303574, 65303577, 0)","['E', 'W']",0.0,3
"(65303577, 65303574, 0)","['E', 'W']",0.0,3
"(65303577, 65303578, 0)","['E', 'W']",0.0,2
"(65303578, 65303577, 0)",['E'],,1
"(65303578, 65303581, 0)","['E', 'N', 'W']",0.0,5
"(65303581, 65303578, 0)","['E', 'W']",0.0,3
"(65303581, 65319992, 0)","['E', 'N']",1.0,31
"(65303583, 4015833309, 0)","['E', 'W']",0.0,11
"(65303583, 65303586, 0)","['E', 'W']",0.0,2
"(65303586, 65303583, 0)","['E', 'W']",0.0,4
"(65303586, 65303589, 0)","['E', 'W']",0.0,5
"(65303589, 4694790279, 0)","['N', 'S', 'SE']",0.0,32
"(65303589, 65303586, 0)","['E', 'W']",0.0,8
"(65303589, 65314212, 0)","['N', 'S', 'SE', 'SW', 'W']",0.0,17
"(65303689, 65352321, 0)","['E', 'N', 'W']",0.0,126
"(65303689, 65352325, 0)","['E', 'W']",0.0,62
"(65304059, 11397069573, 0)",['W'],1.0,2
"(65304065, 260494516, 0)","['N', 'W']",1.0,3
"(65304065, 65312121, 0)","['E', 'W']",0.0,15
"(65304065, 65324866, 0)","['E', 'W']",0.0,12
"(65304075, 65296340, 0)",['S'],,1
"(65304078, 65296343, 0)",['S'],,1
"(65304997, 260494519, 0)",['W'],1.0,2
"(65304997, 65312121, 0)","['E', 'W']",0.0,20
"(65304997, 65324869, 0)","['E', 'W']",0.0,2
"(65305069, 65292537, 0)",['SE'],,1
"(65305076, 65305089, 0)",['NE'],1.0,2
"(65305089, 65356422, 0)","['E', 'NE', 'W']",0.0,28
"(65305117, 65343473, 0)",['SE'],1.0,2
"(65305814, 65318326, 0)","['NE', 'SE', 'SW']",0.0,117
"(65305815, 65303529, 0)",['W'],,1
"(65305819, 65295287, 0)",['W'],,1
"(65305819, 65307363, 0)",['W'],1.0,41
"(65305824, 65305819, 0)",['W'],1.0,24
"(65305824, 65356185, 0)",['W'],1.0,7
"(65305827, 65305824, 0)",['E'],1.0,2
"(65305827, 65336950, 0)",['E'],1.0,20
"(65305829, 65305827, 0)",['E'],,1
"(65306087, 65295320, 0)",['W'],1.0,6
"(65306087, 65307397, 0)",['W'],1.0,31
"(65306562, 65318505, 0)",['E'],,1
"(65306684, 65296374, 0)","['N', 'S']",0.0,6
"(65306684, 65333397, 0)","['N', 'S']",0.0,8
"(65306684, 65336422, 0)","['N', 'S']",0.0,42
"(65306789, 65306793, 0)",['SW'],1.0,2
"(65306793, 65306789, 0)",['SW'],,1
"(65306793, 65325220, 0)",['NW'],,1
"(65306802, 65300085, 0)",['NW'],1.0,2
"(65306804, 65351774, 0)",['SE'],1.0,16
"(65306804, 6873099368, 0)",['SW'],,1
"(65306810, 65325037, 0)",['S'],,1
"(65306996, 65300105, 0)",['NW'],,1
"(65307040, 65324869, 0)","['E', 'W']",0.0,7
"(65307040, 65324871, 0)","['E', 'W']",0.0,7
"(65307069, 65302394, 0)","['NE', 'SW']",0.0,3
"(65307069, 65312050, 0)","['E', 'NE', 'SW', 'W']",0.0,28
"(65307150, 65295499, 0)",['W'],,1
"(65307164, 65295499, 0)",['N'],1.0,13
"(65307164, 65307165, 0)","['N', 'S']",0.0,16
"(65307164, 65351953, 0)",['S'],1.0,2
"(65307165, 258910948, 0)",['S'],1.0,46
"(65307165, 65307164, 0)","['N', 'NE', 'NW', 'S']",0.0,78
"(65307165, 65333130, 0)","['E', 'NE', 'S']",0.5,35
"(65307172, 65333137, 0)",['E'],,1
"(65307175, 4022941228, 0)",['W'],,1
"(65307322, 65327927, 0)","['E', 'W']",0.0,18
"(65307322, 65327929, 0)","['E', 'W']",0.0,7
"(65307349, 340164576, 0)",['SE'],,1
"(65307352, 65307354, 0)","['SW', 'W']",1.0,32
"(65307354, 65307356, 0)",['W'],1.0,24
"(65307354, 65327408, 0)","['E', 'N', 'W']",0.0,7
"(65307356, 65307359, 0)",['W'],1.0,34
"(65307359, 4019009276, 0)",['W'],1.0,14
"(65307359, 65356180, 0)",['W'],,1
"(65307363, 65307366, 0)","['SW', 'W']",1.0,45
"(65307363, 65356185, 0)",['W'],1.0,13
"(65307366, 65307368, 0)","['N', 'SW', 'W']",0.5,28
"(65307366, 65328707, 0)",['W'],1.0,8
"(65307368, 65307376, 0)",['W'],1.0,60
"(65307376, 6378899315, 0)","['N', 'S']",0.0,37
"(65307376, 65307381, 0)","['S', 'SW', 'W']",1.0,53
"(65307376, 65336961, 0)","['N', 'S', 'W']",0.0,15
"(65307381, 5020557558, 0)",['W'],1.0,10
"(65307381, 6319217963, 0)",['W'],1.0,2
"(65307381, 65307389, 0)",['W'],1.0,64
